,Return,Volatility,APD,PFFV,DVN,MFA,MPW,PAA,T,UPS,VHT,ECOM,VIG,VUG,NLY,PYPL,VGT,GOOGL,VZ,VOO,CWEN-A
1890,0.07483206225470193,0.29117213246508844,0.015808687183245206,0.0005894189305377249,0.0968404288539585,0.04993633880221768,0.05973521397428254,0.07373108919905644,0.0199070727529592,0.0973118362024141,0.09036112693865028,0.008044081906165143,0.015644153411419545,0.09072519347527827,0.05383273946189854,0.08651838933348717,0.08406714724815913,0.05201263158430565,0.09029485520800241,0.011728387732588795,0.0029112078013733863
1660,0.09139744381588005,0.2911916381216368,0.06900662830274762,0.044528821415437715,0.10006120816686642,0.01511130129224077,0.06756750172074251,0.07403464369971907,0.0006590930856241532,0.039801493388099456,0.057192498193759635,0.023363318512853577,0.09488468360634017,0.03379033132288669,0.08380291228422819,0.06038221812380457,0.10001708724409022,0.0189599243295112,0.013812257050816712,0.05621149444563612,0.04681258381459531
275,0.0751019391512042,0.29124804597984005,0.03472259053135973,0.02620410009939985,0.09192305660348288,0.02170142981320076,0.008438218590129198,0.08354353475845928,0.0035445740271992324,0.029844253334340706,0.0521988440010354,0.04575039587589141,0.034899875898398575,0.09859113514187318,0.08640731720123189,0.1025693934112406,0.05061232987904894,0.04348193178137321,0.07150398391026268,0.10655212148116949,0.007510913660902968
1567,0.056040582887098386,0.29126291780910313,0.03925640395954307,0.0258505992228176,0.06463990627090822,0.0565838658288368,0.08640660036519317,0.09152065598290815,0.016292975307516003,0.026585063677365493,0.061746526192303294,0.04287855916144386,0.0408490650892662,0.038339515973424755,0.04639012567095741,0.046880822921402235,0.093888597742141,0.006471682538652873,0.0923528548960649,0.07985651947611777,0.04320965972313725
1192,0.05191672025535861,0.29126715895493316,0.07183197436535486,0.04301267709345871,0.05631200455643623,0.07039068602452127,0.0704906774075339,0.05605556036480731,0.07545102363165171,0.03850685852963322,0.004127615069095776,0.025160178359146773,0.04648171099121948,0.06929502127500553,0.07749850626060173,0.07081620152827607,0.07454583659757155,0.045248730599398684,0.013709840220352393,0.024089343031503327,0.0669755540944313
1145,0.05815050437946721,0.2912917943847319,0.04810303902730621,0.0269207552395962,0.07216128032664591,0.0850851273685028,0.08255463021632914,0.036866503927141185,0.08094259568046507,0.043134074726299605,0.0384737476959653,0.028510700006173232,0.05919500676673631,0.011308414180285843,0.0397970014432412,0.05231442386011881,0.02640249002459086,0.06875588441440485,0.06832431613365994,0.06237560000359109,0.06877440895894633
281,0.08207987569369032,0.2912945582776088,0.06714369247454526,0.02750532937693418,0.08195329513673492,0.05571377568360689,0.02747217956549702,0.09056468332154427,0.028282279260368165,0.052099517453510526,0.03051718590947484,0.051755521683729475,0.059344425767571464,0.08168710115070688,0.06286753036804175,0.009796760916110463,0.04230093182128104,0.07864006462090556,0.06488562741845336,0.05100426609011581,0.03646583198086809
2645,0.10859327764543938,0.29130001955685236,0.012442473256391196,0.00040640776442898177,0.11644766611891653,0.0465705912858716,0.013556127070144473,0.03646670718286975,0.022530493148437022,0.11536319597133318,0.011193146123167722,0.05738568309318297,0.10103034469682615,0.05961201319778271,0.006548199227251552,0.11448368226909353,0.06264137525537777,0.00094758247938089,0.06458968968723171,0.0732745052454491,0.08451011692686312
1068,0.05706768075422361,0.291302454069321,0.07476101528217625,0.05508619164978934,0.029942283723758123,0.08665262284977963,0.07389276388923016,0.04250628817176285,0.05291901931963813,0.0879597888636332,0.030443699254988178,0.07096527934439946,0.023068971222985898,0.020522758001400698,0.07749505897715583,0.05532739647342098,0.008203327918214078,0.060072729664782956,0.01795683426685958,0.044930396204940715,0.08729357492108404
1784,0.05593181231292884,0.291323196391369,0.06926191326921097,0.028151510781052505,0.04480897697401584,0.08524100132279477,0.01872143281940513,0.07989587258261321,0.05809799428518578,0.09495442585585555,0.04766722696701816,0.05007850905420674,0.030154872443734,0.01559775790282072,0.0730541947646066,0.026822671331248688,0.07890039094105053,0.08859295658173029,0.07859726392622711,0.0022430459483569706,0.029157982248866503
1221,0.0730922016106512,0.29144700630500797,0.01719742917662708,0.0793873875114091,0.07278714473947069,0.038605966833095556,0.0666616043623844,0.08958837547610789,0.0009115060235514263,0.11237693621650469,0.020895719081222928,0.09467990183418724,0.02381928299823522,0.0703425259099082,0.029049768374961447,0.1201945379462126,0.024163936735107076,0.004900862953702293,0.037496595290092756,0.06930877009690187,0.027631748440317683
1634,0.044429149489088125,0.29145097356860356,0.09074557636605501,0.008207871678924427,0.03061881555034927,0.09227151319226333,0.001007826666901829,0.07393922913302867,0.06333796680488304,0.08535878219357336,0.008536160936217053,0.030292118439317686,0.06465505016363342,0.06972559006038805,0.040071797959721434,0.07114254513681516,0.05026360152216672,0.08487415008287645,0.0846123292637828,0.013045518868811409,0.03729355598029069
2381,0.10589937430068043,0.2914880615802066,0.03932672877243372,0.004849160967906862,0.11973377080164065,0.04663463876360015,0.08871733458702717,0.03387843588961571,0.05695695961195904,0.024185890919316142,0.11943124468774453,0.08176827879840338,0.07087683520563562,0.07182018013420641,0.01802123158684556,0.005358316822672648,0.046461777112543186,0.015612423374597128,0.050983751724823674,0.05177910652455158,0.05360393371447685
120,0.06640150939399571,0.29151107756440375,0.06264232959464165,0.04191090091672608,0.0839502834179766,0.07667011235935081,0.01878770134145654,0.06715970251496822,0.07727077368342747,0.075109532524213,0.037377660233660924,0.03665198275862942,0.053366696355465454,0.04096353711121175,0.03525555351664254,0.06734135925077682,0.07158780032631645,0.040080059028827886,0.03929249496664317,0.013969784197667664,0.06061173590139748
1328,0.05939506677661533,0.2915227041695244,0.005542559599870344,0.024748304805645573,0.06172281085441087,0.0542872711260932,0.10433723284645004,0.10550295970754613,0.06915869321539052,0.08390888734444757,0.07057506458432342,0.045195790778663474,0.05429843626465879,0.024745544350905483,0.04925563134396392,0.015458323961856774,0.02191314822131237,0.06660123085281627,0.06210236349038161,0.04968478318442202,0.030960963466841695
1402,0.09432098095373911,0.29156519479175613,0.08148081650025177,0.055047586529953396,0.11728359010770513,0.00010315805455975189,0.07595341633449142,0.007991423795020299,0.11803204029614782,0.018104927688490674,0.0019716579187415866,0.13113553979645495,0.05323579648248579,0.05085510631733433,0.11313531247027535,0.031246068153810837,0.012848815637157115,0.0015021689933785872,0.02198247614325444,0.025858863548211243,0.08223123523227559
231,0.06450560630159063,0.29157378806343276,0.03394196944224677,0.04421228862327282,0.054848561522449955,0.07830436278022525,0.04480542758736092,0.07269542023402924,0.014721606079987171,0.05344525514099672,0.06243829853114699,0.06943810373931447,0.04011894506783288,0.006416015949489834,0.03875272403690203,0.07600125424378933,0.06830873655289996,0.08236236764049505,0.059968775660713916,0.08523831311915495,0.013981574047691582
133,0.09307795381003214,0.29158090310275003,0.03154893007807305,0.030981807104371022,0.08768374182335834,0.005947767301188991,0.08893878936492028,0.0786658287508844,0.05776052541567304,0.04904262698526577,0.0462374180452673,0.08362020651327019,0.07024684394735091,0.08625243424069451,0.033860346160113346,0.04299940345836978,0.06157483993582943,0.010069474720874175,0.04555175074122494,0.015240485014499962,0.07377678039877053
749,0.07700265057445226,0.2916014794297571,0.01844546094856644,0.037446444941641475,0.0764582742056636,0.081328531262607,0.03803072182112367,0.04665000941038661,0.05523777803945335,0.05333146019465307,0.05377215270031371,0.0006965330560335811,0.023993571966411772,0.057914283567364284,0.047541299182680734,0.0751985980089974,0.08191838462560308,0.09147422365772026,0.03923656102656579,0.03591354599502987,0.08541216538918435
2316,0.08894082221953668,0.2916045533468683,0.07754969493362258,0.03378212158539513,0.08469844337434965,0.034882482548663184,0.06360879091219855,0.07078246283606031,0.060953878122703954,0.0237838775964138,0.026838676864952084,0.06155974284337602,0.022060830701197045,0.05270939154674611,0.036755361899892786,0.05408250695031712,0.09048671966109598,0.07053771008993316,0.01908567628813893,0.033248477079750774,0.08259315416519263
2606,0.12214272306194718,0.2916533717929387,0.009585505355117737,0.001414151810092312,0.0971864110939114,0.004307961471654529,0.11111425067449442,0.0536451708906312,0.05898043170725436,0.10164496522293356,0.0923825854947216,0.05028486241977751,0.025750669894099017,0.0366657241250204,0.03776162896164015,0.01710737336186278,0.06777286668062832,0.01266622749365864,0.006642842365672847,0.10410268442735175,0.11098368654947756
2418,0.041182290155090916,0.2916796626329007,0.005730265280423711,0.08375591943508329,0.031262238808485956,0.11011862086532051,0.058096140947663244,0.06425748869960718,0.03562006703910686,0.06175972700618029,0.14987015933867376,0.01694857490014377,0.011089806823471098,0.056210779268438114,0.01916738732555299,0.06111571676089653,0.005662573310784242,0.06152989824468105,0.08969029693889762,0.018027274266097914,0.060087064740491976
1,0.08705125105719133,0.2917213419476215,0.09106213786021516,0.0038806325764197164,0.11186675875767087,0.05736921530151456,0.03662160232445518,0.03480536831776132,0.04421529820448661,0.04965963049918757,0.01684578819133733,0.06241189964525348,0.08905555651686048,0.07582632042406091,0.03804013149437697,0.062308371521628186,0.04656471776973231,0.004052030648156344,0.07312811752576139,0.021557437741904526,0.08072898467921702
2103,0.07980716696613359,0.29177570054505747,0.06144915821094957,0.004579903266455008,0.06575558736457923,0.04765734501296831,0.09514165233306765,0.046777389702615024,0.03939609383448948,0.04486039902148452,0.003062939547118502,0.08538617976412634,0.01267868723832109,0.09154301946116564,0.09677590913812498,0.03433045135377776,0.001966667016388638,0.09020519865404772,0.07308013201324773,0.008549513521636033,0.09680377354543694
2704,0.0807088056427787,0.29178308717914897,0.024355287254084767,0.046204788393157496,0.02701185479536466,0.005413750845884184,0.047657658009136544,0.12297200020692542,0.04143289925421264,0.13086558732153714,0.017665187243462988,0.12850575796900995,0.10818323974869806,0.04216084929518971,0.002778461693276766,0.0849169595998796,0.05764232552088945,0.0395789972138406,0.02773912949507448,0.019716243946483945,0.025199022193891408
2936,0.05033203829750955,0.2917946919230427,0.08121283387719044,0.05455830977868774,0.07043381141987845,0.07788835858844816,0.09711843026222917,0.03479099172573009,0.0753855133363769,0.031475868488811655,0.006789470743184871,0.04732401829171473,0.10911766668189982,0.047602054533004694,0.08586067105356898,0.05508536649188118,0.02162782179622441,0.08177362318862122,0.01659170083249968,0.0048069572532646,0.0005565316567831598
1096,0.05855058120686679,0.29179728404735433,0.06274757988229443,0.06508239144313528,0.03911238549389258,0.08505746067147603,0.07803835987665227,0.07945323801112614,0.03456835172412471,0.07186207007401405,0.039552851786600035,0.0798121188871293,0.02665123904815358,0.07572214611405886,0.029469169051040463,0.015766412321547348,0.015523284796665959,0.026766004480104678,0.04409585053729659,0.09688408221399156,0.03383500358669605
909,0.050642045088715934,0.2917985192955827,0.026814791049504638,0.03944611945595258,0.053016436555764636,0.08530599063112652,0.043548638277517364,0.04516097177347712,0.07246648589747448,0.031242376261404862,0.029298893138776278,0.07828712070148697,0.055510556031788824,0.06700950197331293,0.0462823151300328,0.08096060696674393,0.045926093357323235,0.018496952487000916,0.05419028866961191,0.07395027798163524,0.05308558366006466
2048,0.11047441770140824,0.2918146973147163,0.06710015066250422,0.0344673900235281,0.11132556713515145,0.004933678740727792,0.0698512872391276,0.042505655680858394,6.94383144217795e-05,0.000646911762245956,0.11076078765181019,0.04752065631571036,0.11414556210662254,0.0517728635462534,0.036977054027221644,0.08549485619777228,0.05677861456551972,0.058763900309520084,0.00046986371323061335,0.08800911578153094,0.018406646226242954
291,0.041581125732254365,0.29181974678700767,0.07192636957801359,0.020319005687297585,0.007513799336332213,0.07820136355883794,0.07048501946215044,0.041545712228059556,0.05552367819141034,0.025118728719816165,0.048268918744320224,0.09394112478216263,0.012038969332640556,0.034962215061515575,0.09774286524010672,0.05636394661504648,0.05121009531007698,0.01678869990882976,0.046174807887828705,0.08575816562150296,0.08611651473405178
1128,0.05879240649518841,0.2918253486282166,0.06448485847533977,0.039369810485794854,0.03382795877306351,0.08943824964569608,0.013670599802306416,0.056063727994653666,0.0031186459845891053,0.07393727965987575,0.01691800869143124,0.04003493276971692,0.037745968280576206,0.030915188682183112,0.08913552579247155,0.07419007600449544,0.032765315349676596,0.07635365730497337,0.07167889623582832,0.06641798237884618,0.08993331768848205
2650,0.0954227235391318,0.291855445904024,0.03944269058214891,0.11164861139714402,0.11092595248870984,0.015731849542735685,0.048396193265479864,0.07042910862378529,0.03921582466963459,0.014734464037686548,0.02713558681422032,0.11885674425396094,0.02133251549169635,0.005471639518901809,0.011639172284638878,0.09838080606130727,0.037720720728778925,0.04098055039536467,0.04341970113801562,0.047264843312157696,0.09727302539363258
2538,0.0635593804814971,0.2918563660639424,0.08443954667958922,0.05910381770712485,0.07512668885726334,0.08148920778843681,0.042080980646878166,0.055546683921803196,0.035646931487351624,0.04918678985812911,0.012286637663455943,0.08845269066289159,0.060734972024083074,0.08326316312000681,0.0739593001974536,0.01420358349044666,0.058378080922947356,0.026950750565932314,0.08205977369332869,0.00027828793281035576,0.01681211278006714
